"","x for phy_id","y for phy_id","model"
"249",0.375262444286915,6.14330891223302,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"250",0.384252381965008,5.30015263768291,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"251",0.394902317389753,4.30567783995357,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"252",0.408725455338336,3.13173226686012,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"253",0.429938473370061,1.74772535250021,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"254",0.449265473869412,0.941916292609337,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"255",0.472660639756202,0.405694546110906,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"256",0.525354323435346,0.0451195912644884,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"257",0.572899591312942,0.00477391630374085,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"258",0.617657934527412,0.000490225766811742,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"259",0.183521363572296,0.00150459220168763,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"260",0.199416600813863,0.0124669973747845,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"261",0.219455766645668,0.0985047095802809,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"262",0.246504465513183,0.71042581061397,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
